"ParentTypesPair","First","Second","URL","FileName"
"MethodInvocation:MethodInvocation","SimpleName: canRead [1731,1738]","SimpleName: converter [1645,1654]","https://github.com/spring-projects/spring-hateoas/commit/8bdc57ba8975d851fe91edc908761aacea624766","src/test/java/org/springframework/hateoas/mvc/TypeConstrainedMappingJackson2HttpMessageConverterUnitTest.java"
"MethodDeclaration:SimpleType","SimpleName: doesNotSupportAnythingButTheConfiguredClassForCanReadWithContextClass [2429,2498]","SimpleName: GenericHttpMessageConverter [2169,2196]","https://github.com/spring-projects/spring-hateoas/commit/8bdc57ba8975d851fe91edc908761aacea624766","src/test/java/org/springframework/hateoas/mvc/TypeConstrainedMappingJackson2HttpMessageConverterUnitTest.java"
"MarkerAnnotation:MethodDeclaration","SimpleName: Test [2411,2415]","SimpleName: assertCanRead [2155,2168]","https://github.com/spring-projects/spring-hateoas/commit/8bdc57ba8975d851fe91edc908761aacea624766","src/test/java/org/springframework/hateoas/mvc/TypeConstrainedMappingJackson2HttpMessageConverterUnitTest.java"
"MethodDeclaration:MethodInvocation","SimpleName: getElement [1506,1516]","SimpleName: getElements [1073,1084]","https://github.com/square/javapoet/commit/5a37c2aa596377cb4c9b6f916614407fd0a7d3db","src/test/java/com/squareup/javapoet/TypesTest.java"
"Assignment:MethodInvocation","SimpleName: blogs [10594,10599]","SimpleName: getAllBlogs [11739,11750]","https://github.com/wordpress-mobile/WordPress-Android/commit/3b95d10985776fb7b710089ff71074fd2bf860ee","WordPress/src/main/java/org/wordpress/android/ui/main/SitePickerAdapter.java"
"Assignment:MethodInvocation","SimpleName: blogs [10734,10739]","SimpleName: getBlogsForCurrentView [11799,11821]","https://github.com/wordpress-mobile/WordPress-Android/commit/3b95d10985776fb7b710089ff71074fd2bf860ee","WordPress/src/main/java/org/wordpress/android/ui/main/SitePickerAdapter.java"
"FieldAccess:MethodInvocation","SimpleName: internalPool [2593,2605]","SimpleName: poolInactive [2588,2600]","https://github.com/xetorthio/jedis/commit/d4b4aecbc69bbd04ba87c4e32a52cff3d129906a","src/main/java/redis/clients/util/Pool.java"
"Assignment:MethodDeclaration","SimpleName: makeFdPair [2487,2497]","SimpleName: e [2901,2902]","https://github.com/zeromq/jeromq/commit/02d3fa171d02c9d82c7bdcaeb739f47d0c0006a0","src/main/java/zmq/Signaler.java"
"FieldAccess:MethodInvocation","SimpleName: startData [12570,12579]","SimpleName: getCategoryCount [12591,12607]","Chart/16","source_org_jfree_data_category_DefaultIntervalCategoryDataset.java"
"MethodInvocation:SimpleType","SimpleName: createCopy [31287,31297]","SimpleName: TimeSeries [31292,31302]","Chart/17","source_org_jfree_data_time_TimeSeries.java"
"MethodInvocation:SuperMethodInvocation","SimpleName: getItemCount [31301,31313]","SimpleName: clone [31310,31315]","Chart/17","source_org_jfree_data_time_TimeSeries.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: lvalue [30511,30517]","SimpleName: value [30352,30357]","Chart/2","source_org_jfree_data_general_DatasetUtilities.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: uvalue [50621,50627]","SimpleName: lvalue [50729,50735]","Chart/2","source_org_jfree_data_general_DatasetUtilities.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: lvalue [50486,50492]","SimpleName: uvalue [50801,50807]","Chart/2","source_org_jfree_data_general_DatasetUtilities.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: uvalue [50341,50347]","SimpleName: lvalue [51140,51146]","Chart/2","source_org_jfree_data_general_DatasetUtilities.java"
"SimpleType:SuperMethodInvocation","SimpleName: equals [3138,3144]","SimpleName: ShapeList [3143,3152]","Chart/6","source_org_jfree_chart_util_ShapeList.java"
"MethodInvocation:MethodInvocation","SimpleName: containsKey [4359,4370]","SimpleName: option [4815,4821]","Cli/1","src_java_org_apache_commons_cli_CommandLine.java"
"MethodInvocation:SimpleType","SimpleName: names [4312,4317]","SimpleName: Option [4664,4670]","Cli/1","src_java_org_apache_commons_cli_CommandLine.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: options [2672,2679]","SimpleName: option [2603,2609]","Cli/1","src_java_org_apache_commons_cli_CommandLine.java"
"MethodInvocation:MethodInvocation","SimpleName: get [2784,2787]","SimpleName: option [2728,2734]","Cli/1","src_java_org_apache_commons_cli_CommandLine.java"
"InfixExpression:MethodInvocation","SimpleName: ch [10475,10477]","SimpleName: token [10469,10474]","Cli/2","src_java_org_apache_commons_cli_PosixParser.java"
"MethodInvocation:MethodInvocation","SimpleName: token [4706,4711]","SimpleName: opt [4859,4862]","Cli/20","src_java_org_apache_commons_cli_PosixParser.java"
"MethodInvocation:MethodInvocation","SimpleName: token [4618,4623]","SimpleName: hasOption [4682,4691]","Cli/20","src_java_org_apache_commons_cli_PosixParser.java"
"MethodInvocation:MethodInvocation","SimpleName: add [4614,4617]","SimpleName: options [4674,4681]","Cli/20","src_java_org_apache_commons_cli_PosixParser.java"
"InfixExpression:MethodInvocation","SimpleName: indexOf [4712,4719]","SimpleName: pos [4889,4892]","Cli/20","src_java_org_apache_commons_cli_PosixParser.java"
"InfixExpression:MethodInvocation","SimpleName: length [4736,4742]","SimpleName: pos [4953,4956]","Cli/20","src_java_org_apache_commons_cli_PosixParser.java"
"MethodInvocation:MethodInvocation","SimpleName: indexOf [4643,4650]","SimpleName: opt [4692,4695]","Cli/20","src_java_org_apache_commons_cli_PosixParser.java"
"MethodInvocation:MethodInvocation","SimpleName: tokens [4607,4613]","SimpleName: pos [4637,4640]","Cli/20","src_java_org_apache_commons_cli_PosixParser.java"
"MethodInvocation:SimpleType","SimpleName: RuntimeException [25611,25627]","SimpleName: sb [25609,25611]","Cli/23","src_java_org_apache_commons_cli_HelpFormatter.java"
"InfixExpression:SimpleType","SimpleName: IllegalStateException [25366,25387]","SimpleName: width [25374,25379]","Cli/24","src_java_org_apache_commons_cli_HelpFormatter.java"
"MethodInvocation:MethodInvocation","SimpleName: createNumber [4586,4598]","SimpleName: str [4655,4658]","Cli/3","src_java_org_apache_commons_cli_TypeHandler.java"
"MethodInvocation:MethodInvocation","SimpleName: getOptions [8515,8525]","SimpleName: opt [8809,8812]","Cli/30","src_main_java_org_apache_commons_cli_Parser.java"
"MethodInvocation:MethodInvocation","SimpleName: getValue [10296,10304]","SimpleName: Pattern [10296,10303]","Closure/122","src_com_google_javascript_jscomp_parsing_IRFactory.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: comment [10288,10295]","SimpleName: p [10292,10293]","Closure/122","src_com_google_javascript_jscomp_parsing_IRFactory.java"
"InfixExpression:MethodInvocation","SimpleName: type [19927,19931]","SimpleName: typesSet [19988,19996]","Closure/134","src_com_google_javascript_jscomp_AmbiguateProperties.java"
"MethodInvocation:MethodInvocation","SimpleName: type [19997,20001]","SimpleName: or [20106,20108]","Closure/134","src_com_google_javascript_jscomp_AmbiguateProperties.java"
"Assignment:MethodInvocation","SimpleName: type [19990,19994]","SimpleName: relatedTypesSet [20090,20105]","Closure/134","src_com_google_javascript_jscomp_AmbiguateProperties.java"
"Assignment:MethodInvocation","SimpleName: type [19951,19955]","SimpleName: typeInt [20001,20008]","Closure/134","src_com_google_javascript_jscomp_AmbiguateProperties.java"
"MethodInvocation:SimpleType","SimpleName: indexOfSeparator [9068,9084]","SimpleName: Var [9524,9527]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"Assignment:MethodInvocation","SimpleName: substring [8327,8336]","SimpleName: referencedNames [8446,8461]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"InfixExpression:MethodInvocation","SimpleName: index [8348,8353]","SimpleName: Sets [8464,8468]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: getNameNode [10482,10493]","SimpleName: n [10291,10292]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: recurseScopes [9514,9527]","SimpleName: referencedNames [9790,9805]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: var [8971,8974]","SimpleName: isEmpty [9246,9253]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: oldName [8855,8862]","SimpleName: referencedNames [8981,8996]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: isDeclared [9917,9927]","SimpleName: ARGUMENTS [9856,9865]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:SingleVariableDeclaration","SimpleName: oldName [9085,9092]","SimpleName: v [9528,9529]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: containsKey [8959,8970]","SimpleName: referenceStack [9231,9245]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"Assignment:InfixExpression","SimpleName: var [8879,8882]","SimpleName: referencedNames [9004,9019]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: node [8660,8664]","SimpleName: inGlobalScope [8681,8694]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: parentNode [10361,10371]","SimpleName: checkState [10184,10194]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"Assignment:MethodInvocation","SimpleName: index [9156,9161]","SimpleName: nodes [11254,11259]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"SimpleType:VariableDeclarationFragment","SimpleName: Scope [8787,8792]","SimpleName: v [8808,8809]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"EnhancedForStatement:MethodInvocation","SimpleName: getRootNode [10445,10456]","SimpleName: references [10240,10250]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"InfixExpression:MethodInvocation","SimpleName: oldName [9147,9154]","SimpleName: nodes [11237,11242]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: scope [8793,8798]","SimpleName: it [8812,8814]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodDeclaration:MethodInvocation","SimpleName: getNameSuffix [8269,8282]","SimpleName: push [8417,8421]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodDeclaration:SingleVariableDeclaration","SimpleName: getOrginalNameInternal [8091,8113]","SimpleName: t [8335,8336]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: newName [9114,9121]","SimpleName: v [9554,9555]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: getVar [8848,8854]","SimpleName: name [11026,11030]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"InfixExpression:MethodInvocation","SimpleName: getType [10372,10379]","SimpleName: references [10195,10205]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: getNameSuffix [9192,9205]","SimpleName: Lists [11262,11267]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"Assignment:MethodInvocation","SimpleName: oldName [10035,10042]","SimpleName: remove [9896,9902]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: matches [9561,9568]","SimpleName: nodes [11311,11316]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: index [9215,9220]","SimpleName: nameMap [11293,11300]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"InfixExpression:SingleVariableDeclaration","SimpleName: parentNode [10421,10431]","SimpleName: n [10236,10237]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: getParentNode [10326,10339]","SimpleName: n [11343,11344]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: suffix [9554,9560]","SimpleName: contains [9806,9814]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: recurseScopes [9937,9950]","SimpleName: nodes [11333,11338]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: var [10322,10325]","SimpleName: add [11339,11342]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: var [8829,8832]","SimpleName: v [8846,8847]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"Assignment:MethodInvocation","SimpleName: recurseScopes [9594,9607]","SimpleName: equals [9849,9855]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: oldName [9206,9213]","SimpleName: newLinkedList [11268,11281]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:MethodInvocation","SimpleName: oldName [8765,8772]","SimpleName: hasNext [8782,8789]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:SingleVariableDeclaration","SimpleName: index [8300,8305]","SimpleName: referencedNames [8422,8437]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: suffix [9183,9189]","SimpleName: getOrginalName [9629,9643]","Closure/137","src_com_google_javascript_jscomp_MakeDeclaredNamesUnique.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: originalPosition [2589,2605]","SimpleName: line [3202,3206]","Closure/148","src_com_google_javascript_jscomp_SourceMap.java"
"MethodInvocation:MethodInvocation","SimpleName: writeClosedMapping [13412,13430]","SimpleName: m [16083,16084]","Closure/148","src_com_google_javascript_jscomp_SourceMap.java"
"MethodInvocation:MethodInvocation","SimpleName: originalPosition [2681,2697]","SimpleName: valueOf [3449,3456]","Closure/148","src_com_google_javascript_jscomp_SourceMap.java"
"MethodDeclaration:SimpleType","SimpleName: writeCharsBetween [15513,15530]","SimpleName: MappingVisitor [17788,17802]","Closure/148","src_com_google_javascript_jscomp_SourceMap.java"
"MethodInvocation:MethodInvocation","SimpleName: writeCharsUpTo [15819,15833]","SimpleName: nextCol [18199,18206]","Closure/148","src_com_google_javascript_jscomp_SourceMap.java"
"Assignment:MethodInvocation","SimpleName: size [4761,4765]","SimpleName: sourceFile [5405,5415]","Closure/148","src_com_google_javascript_jscomp_SourceMap.java"
"MethodInvocation:PostfixExpression","SimpleName: appendTo [10238,10246]","SimpleName: id [11166,11168]","Closure/148","src_com_google_javascript_jscomp_SourceMap.java"
"MethodInvocation:MethodInvocation","SimpleName: writeClosedMapping [12924,12942]","SimpleName: v [15595,15596]","Closure/148","src_com_google_javascript_jscomp_SourceMap.java"
"MethodDeclaration:SimpleType","SimpleName: writeClosedMapping [15003,15021]","SimpleName: MappingVisitor [17271,17285]","Closure/148","src_com_google_javascript_jscomp_SourceMap.java"
"MethodInvocation:MethodInvocation","SimpleName: writeCharsBetween [13136,13153]","SimpleName: v [15808,15809]","Closure/148","src_com_google_javascript_jscomp_SourceMap.java"
"MethodInvocation:MethodInvocation","SimpleName: writeCharsUpTo [15358,15372]","SimpleName: m [17634,17635]","Closure/148","src_com_google_javascript_jscomp_SourceMap.java"
"MethodInvocation:SuperMethodInvocation","SimpleName: attachLiteralTypes [52866,52884]","SimpleName: t [52878,52879]","Closure/150","src_com_google_javascript_jscomp_TypedScopeCreator.java"
"MethodInvocation:MethodInvocation","SimpleName: c [19617,19618]","SimpleName: cc [20925,20927]","Closure/157","src_com_google_javascript_jscomp_CodeGenerator.java"
"MethodInvocation:MethodInvocation","SimpleName: getString [19948,19957]","SimpleName: key [20171,20174]","Closure/157","src_com_google_javascript_jscomp_CodeGenerator.java"
"MethodInvocation:MethodInvocation","SimpleName: getString [19887,19896]","SimpleName: key [20120,20123]","Closure/157","src_com_google_javascript_jscomp_CodeGenerator.java"
"InfixExpression:MethodInvocation","SimpleName: cc [20571,20573]","SimpleName: c [22163,22164]","Closure/157","src_com_google_javascript_jscomp_CodeGenerator.java"
"MethodInvocation:MethodInvocation","SimpleName: getString [20115,20124]","SimpleName: key [20354,20357]","Closure/157","src_com_google_javascript_jscomp_CodeGenerator.java"
"MethodInvocation:SingleVariableDeclaration","SimpleName: diagnosticGroups [6340,6356]","SimpleName: entry [6410,6415]","Closure/158","src_com_google_javascript_jscomp_AbstractCommandLineRunner.java"
"Assignment:MethodInvocation","SimpleName: clear [47607,47612]","SimpleName: spec [47521,47525]","Closure/158","src_com_google_javascript_jscomp_AbstractCommandLineRunner.java"
"MethodInvocation:SimpleType","SimpleName: Node [26722,26726]","SimpleName: isCandidateUsage [26726,26742]","Closure/159","src_com_google_javascript_jscomp_InlineFunctions.java"
"InfixExpression:MethodInvocation","SimpleName: warningsGuard [9166,9179]","SimpleName: composedGuards [9242,9256]","Closure/160","src_com_google_javascript_jscomp_Compiler.java"
"MethodInvocation:MethodInvocation","SimpleName: warningsGuard [9192,9205]","SimpleName: enables [9257,9264]","Closure/160","src_com_google_javascript_jscomp_Compiler.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: restrictedType [14310,14324]","SimpleName: type [14468,14472]","Closure/167","src_com_google_javascript_jscomp_type_SemanticReverseAbstractInterpreter.java"
"IfStatement:InfixExpression","SimpleName: tolerateUnknowns [15843,15859]","SimpleName: eqMethod [15983,15991]","Closure/169","src_com_google_javascript_rhino_jstype_JSType.java"
"IfStatement:InfixExpression","SimpleName: tolerateUnknowns [14174,14190]","SimpleName: eqMethod [14424,14432]","Closure/169","src_com_google_javascript_rhino_jstype_JSType.java"
"InfixExpression:PrefixExpression","SimpleName: tolerateUnknowns [9630,9646]","SimpleName: eqMethod [9631,9639]","Closure/169","src_com_google_javascript_rhino_jstype_UnionType.java"
"MethodInvocation:MethodInvocation","SimpleName: NodeUtil [24426,24434]","SimpleName: getFunctionCallParameterMap [24674,24701]","Closure/175","src_com_google_javascript_jscomp_FunctionInjector.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: fnParam [24416,24423]","SimpleName: FunctionArgumentInjector [24649,24673]","Closure/175","src_com_google_javascript_jscomp_FunctionInjector.java"
"MethodInvocation:MethodInvocation","SimpleName: fnParam [24720,24727]","SimpleName: allNamesToAlias [25001,25016]","Closure/175","src_com_google_javascript_jscomp_FunctionInjector.java"
"IfStatement:InfixExpression","SimpleName: cArg [24493,24497]","SimpleName: hasArgs [24809,24816]","Closure/175","src_com_google_javascript_jscomp_FunctionInjector.java"
"FieldAccess:MethodInvocation","SimpleName: getFunctionParameters [24435,24456]","SimpleName: throwawayNameSupplier [24738,24759]","Closure/175","src_com_google_javascript_jscomp_FunctionInjector.java"
"InfixExpression:VariableDeclarationFragment","SimpleName: cArg [24569,24573]","SimpleName: allNamesToAlias [24866,24881]","Closure/175","src_com_google_javascript_jscomp_FunctionInjector.java"
"InfixExpression:SimpleType","SimpleName: fnParam [24538,24545]","SimpleName: String [24858,24864]","Closure/175","src_com_google_javascript_jscomp_FunctionInjector.java"
"InfixExpression:SimpleType","SimpleName: fnParam [24509,24516]","SimpleName: Set [24854,24857]","Closure/175","src_com_google_javascript_jscomp_FunctionInjector.java"
"MethodInvocation:MethodInvocation","SimpleName: parent [3305,3311]","SimpleName: isBlock [3327,3334]","Closure/22","src_com_google_javascript_jscomp_CheckSideEffects.java"
"MethodInvocation:MethodInvocation","SimpleName: traverse [5594,5602]","SimpleName: externs [5608,5615]","Closure/30","src_com_google_javascript_jscomp_FlowSensitiveInlineVariables.java"
"MethodInvocation:MethodInvocation","SimpleName: listSeparator [22436,22449]","SimpleName: opStr [22410,22415]","Closure/34","src_com_google_javascript_jscomp_CodeGenerator.java"
"MethodInvocation:MethodInvocation","SimpleName: cc [3836,3838]","SimpleName: type [3824,3828]","Closure/34","src_com_google_javascript_jscomp_CodeGenerator.java"
"MethodInvocation:MethodInvocation","SimpleName: toString [12136,12144]","SimpleName: forAnnotations [12151,12165]","Closure/39","src_com_google_javascript_rhino_jstype_PrototypeObjectType.java"
"MethodInvocation:MethodInvocation","SimpleName: traverse [4369,4377]","SimpleName: externs [4383,4390]","Closure/79","src_com_google_javascript_jscomp_Normalize.java"
"MethodDeclaration:SimpleType","SimpleName: Node [6970,6974]","SimpleName: computeFollowing [6426,6442]","Closure/85","src_com_google_javascript_jscomp_UnreachableCodeElimination.java"
"MethodInvocation:SimpleType","SimpleName: String [15224,15230]","SimpleName: newString [15220,15229]","Codec/17","src_main_java_org_apache_commons_codec_binary_StringUtils.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: ret [4192,4195]","SimpleName: single [4787,4793]","Compress/2","src_main_java_org_apache_commons_compress_archivers_ar_ArArchiveInputStream.java"
"MethodInvocation:ReturnStatement","SimpleName: getLocalFileDataLength [5136,5158]","SimpleName: ZERO [5194,5198]","Compress/34","src_main_java_org_apache_commons_compress_archivers_zip_X7875_NewUnix.java"
"InfixExpression:VariableDeclarationFragment","SimpleName: TWO_TO_32 [18910,18919]","SimpleName: l [18903,18904]","Compress/46","src_main_java_org_apache_commons_compress_archivers_zip_X5455_ExtendedTimestamp.java"
"ArrayAccess:InfixExpression","SimpleName: buffer [3619,3625]","SimpleName: b [3661,3662]","Compress/7","src_main_java_org_apache_commons_compress_archivers_tar_TarUtils.java"
"MethodInvocation:SimpleType","SimpleName: JsonParseException [3572,3590]","SimpleName: nextNull [3563,3571]","Gson/17","gson_src_main_java_com_google_gson_DefaultDateTypeAdapter.java"
"ClassInstanceCreation:MethodInvocation","SimpleName: getTokenLineNr [125176,125190]","SimpleName: _tokenInputRow [125167,125181]","JacksonCore/12","src_main_java_com_fasterxml_jackson_core_json_UTF8StreamJsonParser.java"
"ClassInstanceCreation:MethodInvocation","SimpleName: getTokenCharacterOffset [125144,125167]","SimpleName: _tokenInputTotal [125144,125160]","JacksonCore/12","src_main_java_com_fasterxml_jackson_core_json_UTF8StreamJsonParser.java"
"ClassInstanceCreation:MethodInvocation","SimpleName: getTokenLineNr [92063,92077]","SimpleName: _tokenInputRow [92399,92413]","JacksonCore/12","src_main_java_com_fasterxml_jackson_core_json_ReaderBasedJsonParser.java"
"ClassInstanceCreation:MethodInvocation","SimpleName: getTokenCharacterOffset [92020,92043]","SimpleName: _nameInputRow [92281,92294]","JacksonCore/12","src_main_java_com_fasterxml_jackson_core_json_ReaderBasedJsonParser.java"
"MethodInvocation:SimpleType","SimpleName: String [21698,21704]","SimpleName: _asString [21714,21723]","JacksonCore/18","src_main_java_com_fasterxml_jackson_core_json_WriterBasedJsonGenerator.java"
"MethodInvocation:SimpleType","SimpleName: String [29931,29937]","SimpleName: _asString [29947,29956]","JacksonCore/18","src_main_java_com_fasterxml_jackson_core_json_UTF8JsonGenerator.java"
"MethodInvocation:MethodInvocation","SimpleName: getPojo [10699,10706]","SimpleName: b64variant [10602,10612]","JacksonDatabind/100","src_main_java_com_fasterxml_jackson_databind_node_TreeTraversingParser.java"
"SimpleType:VariableDeclarationFragment","SimpleName: data [10527,10531]","SimpleName: TextNode [10537,10545]","JacksonDatabind/100","src_main_java_com_fasterxml_jackson_databind_node_TreeTraversingParser.java"
"MethodInvocation:SimpleType","SimpleName: _unknownType [35563,35575]","SimpleName: Class [35590,35595]","JacksonDatabind/11","src_main_java_com_fasterxml_jackson_databind_type_TypeFactory.java"
"Assignment:IfStatement","SimpleName: cachable [46128,46136]","SimpleName: key [46448,46451]","JacksonDatabind/53","src_main_java_com_fasterxml_jackson_databind_type_TypeFactory.java"
"MethodInvocation:MethodInvocation","SimpleName: emptyBindings [15218,15231]","SimpleName: subclass [15276,15284]","JacksonDatabind/53","src_main_java_com_fasterxml_jackson_databind_type_TypeFactory.java"
"MethodInvocation:MethodInvocation","SimpleName: pkgName [5063,5070]","SimpleName: getComponentType [4978,4994]","JacksonDatabind/63","src_main_java_com_fasterxml_jackson_databind_JsonMappingException.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: pkgName [4945,4952]","SimpleName: cls [4927,4930]","JacksonDatabind/63","src_main_java_com_fasterxml_jackson_databind_JsonMappingException.java"
"SimpleType:VariableDeclarationFragment","SimpleName: String [4938,4944]","SimpleName: arrays [4888,4894]","JacksonDatabind/63","src_main_java_com_fasterxml_jackson_databind_JsonMappingException.java"
"MethodInvocation:MethodInvocation","SimpleName: ClassUtil [4955,4964]","SimpleName: isArray [4931,4938]","JacksonDatabind/63","src_main_java_com_fasterxml_jackson_databind_JsonMappingException.java"
"ArrayAccess:MethodInvocation","SimpleName: prop [14913,14917]","SimpleName: _hashArea [14913,14922]","JacksonDatabind/70","src_main_java_com_fasterxml_jackson_databind_deser_impl_BeanPropertyMap.java"
"InfixExpression:MethodInvocation","SimpleName: getName [14918,14925]","SimpleName: i [14923,14924]","JacksonDatabind/70","src_main_java_com_fasterxml_jackson_databind_deser_impl_BeanPropertyMap.java"
"InfixExpression:SimpleType","SimpleName: ObjectIdInfo [17380,17392]","SimpleName: objectIdInfo [17379,17391]","JacksonDatabind/79","src_main_java_com_fasterxml_jackson_databind_ser_std_BeanSerializerBase.java"
"ArrayInitializer:VariableDeclarationFragment","SimpleName: DATE_FORMAT_STR_ISO8601_Z [2056,2081]","SimpleName: DATE_FORMAT_STR_ISO8601_NO_TZ [1569,1598]","JacksonDatabind/87","src_main_java_com_fasterxml_jackson_databind_util_StdDateFormat.java"
"MethodInvocation:MethodInvocation","SimpleName: TypeBindings [13280,13292]","SimpleName: EMPTY_BINDINGS [13266,13280]","JacksonDatabind/95","src_main_java_com_fasterxml_jackson_databind_type_TypeFactory.java"
"MethodInvocation:MethodInvocation","SimpleName: TypeBindings [12738,12750]","SimpleName: EMPTY_BINDINGS [12738,12752]","JacksonDatabind/95","src_main_java_com_fasterxml_jackson_databind_type_TypeFactory.java"
"Assignment:InfixExpression","SimpleName: found [5358,5363]","SimpleName: looksLegit [5247,5257]","Jsoup/28","src_main_java_org_jsoup_parser_Tokeniser.java"
"InfixExpression:MethodInvocation","SimpleName: o [42312,42313]","SimpleName: equals [42308,42314]","Jsoup/41","src_main_java_org_jsoup_nodes_Element.java"
"ClassInstanceCreation:MethodInvocation","SimpleName: declaration [2920,2931]","SimpleName: tagName [3056,3063]","Jsoup/52","src_main_java_org_jsoup_parser_XmlTreeBuilder.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: declaration [2843,2854]","SimpleName: parse [2881,2886]","Jsoup/52","src_main_java_org_jsoup_parser_XmlTreeBuilder.java"
"MethodInvocation:SimpleType","SimpleName: String [1144,1150]","SimpleName: html [1156,1160]","Jsoup/52","src_main_java_org_jsoup_nodes_XmlDeclaration.java"
"MethodInvocation:MethodInvocation","SimpleName: getWholeDeclaration [1980,1999]","SimpleName: accum [1455,1460]","Jsoup/52","src_main_java_org_jsoup_nodes_XmlDeclaration.java"
"InfixExpression:MethodInvocation","SimpleName: preserveWhitespace [40207,40225]","SimpleName: el [40245,40247]","Jsoup/70","src_main_java_org_jsoup_nodes_Element.java"
